Müşteri Id,Quarter Start Date,cwg,Segment Score
182014888,2023-01-01,600,1.4587207001943
182004609,2022-10-01,600,1.4587207001943
182155484,2023-01-01,600,1.4587207001943
182012624,2022-07-01,600,1.4587207001943
195456169,2023-04-01,400,0.97248046679623
182017151,2023-01-01,600,1.4587207001943
185862923,2022-07-01,600,1.4587207001943
200955178,2024-04-01,400,0.97248046679623
182009441,2022-07-01,600,1.4587207001943
205065995,2023-07-01,600,1.4587207001943
182014888,2022-10-01,600,1.4587207001943
182006294,2023-01-01,600,1.4587207001943
182009364,2023-04-01,200,0.48624023339811
185862660,2023-01-01,400,0.97248046679623
182008961,2023-04-01,600,1.4587207001943
182009261,2024-04-01,400,0.97248046679623
182007729,2024-04-01,400,0.97248046679623
181996500,2023-07-01,400,0.97248046679623
182017148,2023-10-01,200,0.48624023339811
182013001,2023-01-01,200,0.48624023339811
202988637,2023-10-01,600,1.4587207001943
182006816,2024-01-01,600,1.4587207001943
202802347,2023-07-01,600,1.4587207001943
202638024,2023-10-01,400,0.97248046679623
181999088,2023-04-01,600,1.4587207001943
205303466,2024-04-01,200,0.48624023339811
194685773,2023-10-01,400,0.97248046679623
181998591,2024-04-01,400,0.97248046679623
198017600,2023-01-01,600,1.4587207001943
203588552,2024-01-01,600,1.4587207001943
203226490,2023-07-01,600,1.4587207001943
182005161,2024-04-01,400,0.97248046679623
182015800,2022-07-01,200,0.48624023339811
182005951,2024-04-01,400,0.97248046679623
182012552,2023-07-01,600,1.4587207001943
182009983,2024-01-01,200,0.48624023339811
194906405,2022-10-01,600,1.4587207001943
190076102,2024-01-01,400,0.97248046679623
187258428,2023-04-01,400,0.97248046679623
182008327,2023-04-01,600,1.4587207001943
182005831,2022-07-01,600,1.4587207001943
206547854,2024-01-01,400,0.97248046679623
182016787,2022-10-01,600,1.4587207001943
182000015,2023-01-01,200,0.48624023339811
182006961,2024-04-01,400,0.97248046679623
182005951,2023-01-01,600,1.4587207001943
205270028,2023-07-01,200,0.48624023339811
210748372,2024-04-01,400,0.97248046679623
182011817,2023-10-01,600,1.4587207001943
182007554,2024-04-01,400,0.97248046679623
188007928,2024-01-01,400,0.97248046679623
198001407,2023-10-01,200,0.48624023339811
182001845,2023-01-01,400,0.97248046679623
193635179,2022-10-01,600,1.4587207001943
182012200,2023-10-01,200,0.48624023339811
182014616,2023-04-01,600,1.4587207001943
207322935,2024-01-01,200,0.48624023339811
200631858,2023-04-01,200,0.48624023339811
182003773,2022-10-01,600,1.4587207001943
186469832,2022-07-01,200,0.48624023339811
182012200,2023-07-01,600,1.4587207001943
182000611,2022-10-01,600,1.4587207001943
192828991,2023-07-01,200,0.48624023339811
188541417,2022-10-01,600,1.4587207001943
188607957,2023-10-01,600,1.4587207001943
196764160,2023-07-01,600,1.4587207001943
190859962,2023-10-01,400,0.97248046679623
182015363,2023-04-01,400,0.97248046679623
202449012,2024-01-01,600,1.4587207001943
182003510,2023-04-01,600,1.4587207001943
206547854,2023-10-01,400,0.97248046679623
182012041,2022-07-01,600,1.4587207001943
181994769,2023-04-01,400,0.97248046679623
186668194,2022-10-01,400,0.97248046679623
182005554,2024-01-01,600,1.4587207001943
182005835,2024-04-01,400,0.97248046679623
198931617,2023-04-01,600,1.4587207001943
182017151,2022-07-01,600,1.4587207001943
182000015,2023-10-01,400,0.97248046679623
182006948,2024-04-01,400,0.97248046679623
182015800,2023-01-01,600,1.4587207001943
195017223,2022-10-01,600,1.4587207001943
189945626,2022-07-01,600,1.4587207001943
196211066,2023-10-01,400,0.97248046679623
182012152,2023-10-01,400,0.97248046679623
207208924,2023-07-01,400,0.97248046679623
182014668,2024-01-01,600,1.4587207001943
182001235,2023-04-01,600,1.4587207001943
190859962,2022-10-01,400,0.97248046679623
187215350,2023-04-01,600,1.4587207001943
192766392,2023-01-01,200,0.48624023339811
182003486,2023-07-01,200,0.48624023339811
198892220,2024-04-01,400,0.97248046679623
182012141,2024-01-01,600,1.4587207001943
182009155,2022-07-01,600,1.4587207001943
181998297,2022-10-01,400,0.97248046679623
182013891,2023-01-01,400,0.97248046679623
182001186,2023-04-01,600,1.4587207001943
182009261,2023-04-01,400,0.97248046679623
182014898,2024-04-01,400,0.97248046679623
182010029,2024-04-01,200,0.48624023339811
202436511,2024-01-01,400,0.97248046679623
200631858,2024-04-01,400,0.97248046679623
186928580,2023-10-01,200,0.48624023339811
182009795,2024-01-01,400,0.97248046679623
182002652,2023-10-01,400,0.97248046679623
182008866,2022-10-01,600,1.4587207001943
201043149,2023-04-01,600,1.4587207001943
182014973,2024-04-01,400,0.97248046679623
202136745,2023-04-01,400,0.97248046679623
201331100,2023-07-01,200,0.48624023339811
201010689,2024-01-01,200,0.48624023339811
182014888,2024-01-01,400,0.97248046679623
195838575,2023-07-01,400,0.97248046679623
201232076,2023-04-01,400,0.97248046679623
182016979,2024-04-01,400,0.97248046679623
182015110,2023-01-01,600,1.4587207001943
182005951,2023-07-01,400,0.97248046679623
182012742,2022-10-01,600,1.4587207001943
184101949,2023-07-01,600,1.4587207001943
181998089,2022-10-01,600,1.4587207001943
181996213,2023-10-01,400,0.97248046679623
186729416,2024-04-01,400,0.97248046679623
182013327,2023-07-01,200,0.48624023339811
189469267,2022-10-01,400,0.97248046679623
203271450,2024-01-01,400,0.97248046679623
182016288,2023-10-01,600,1.4587207001943
195143387,2023-01-01,600,1.4587207001943
182005831,2023-07-01,400,0.97248046679623
204780116,2024-01-01,400,0.97248046679623
182015053,2022-10-01,600,1.4587207001943
182007506,2022-07-01,600,1.4587207001943
182012624,2023-01-01,200,0.48624023339811
182013179,2024-01-01,600,1.4587207001943
204607105,2023-10-01,600,1.4587207001943
182015885,2022-07-01,600,1.4587207001943
200504205,2023-04-01,400,0.97248046679623
182014069,2022-10-01,600,1.4587207001943
182009954,2023-04-01,200,0.48624023339811
182008327,2022-10-01,600,1.4587207001943
182007266,2022-10-01,600,1.4587207001943
182017129,2024-04-01,400,0.97248046679623
201912635,2024-04-01,400,0.97248046679623
212226393,2024-04-01,400,0.97248046679623
182016713,2022-10-01,600,1.4587207001943
203455654,2024-04-01,400,0.97248046679623
